"id","name","short_name","max_rarity","rarity","level","frozen","buyback","command_skill.core","command_skill.min","command_skill.max","diplomacy_skill.core","diplomacy_skill.min","diplomacy_skill.max","engineering_skill.core","engineering_skill.min","engineering_skill.max","medicine_skill.core","medicine_skill.min","medicine_skill.max","science_skill.core","science_skill.min","science_skill.max","security_skill.core","security_skill.min","security_skill.max","traits"
135,"Enterprise-D Picard","Picard",2,2,100,0,false,249,26,69,337,54,126,0,0,0,0,0,0,151,23,71,0,0,0,"Federation,Starfleet,Human,Diplomat,Inspiring,Astrophysicist,Exoarchaeology,Tactician,male,organic,tng,captain,bridge_crew,picard"
3233,"Ensign Pazlar","Melora",2,2,100,0,false,223,34,127,0,0,0,0,0,0,0,0,0,309,47,163,0,0,0,"Elaysian,Starfleet,Federation,Resourceful,Astrophysicist,nonhuman,female,organic,ds9,ensign"
17,"Security Chief Worf","Worf",2,2,100,0,false,205,57,144,0,0,0,0,0,0,0,0,0,0,0,0,326,61,145,"Klingon,Federation,Starfleet,Duelist,nonhuman,male,organic,tng,lieutenant,bridge_crew,worf"
3159,"Cadet Sito Jaxa","Sito",2,2,100,0,false,320,61,145,253,26,77,0,0,0,0,0,0,0,0,0,125,28,79,"Bajoran,Starfleet,Federation,Pilot,Crafty,Prodigy,Maverick,female,nonhuman,organic,tng,sito"
28,"Away Team Archer","Archer",2,2,100,0,false,353,34,130,0,0,0,147,23,55,0,0,0,0,0,0,271,20,53,"Human,Starfleet,Pilot,Explorer,male,organic,ent,captain,bridge_crew,archer"
3810,"Doctor Chapel","Chapel",4,1,100,0,false,0,0,0,0,0,0,0,0,0,403,125,452,0,0,0,0,0,0,"Federation,Starfleet,Human,Doctor,female,organic,tos,chapel"
3880,"Agent Harris","Harris",4,4,100,0,false,645,161,347,397,186,372,0,0,0,0,0,0,0,0,0,305,111,261,"Human,Starfleet,Federation,Undercover Operative,Resourceful,Section 31,male,organic,ent,harris"
102,"Sniper Ezri Dax","E. Dax",3,3,100,0,false,0,0,0,227,131,301,0,0,0,391,62,144,0,0,0,351,78,184,"Federation,Starfleet,Trill,Counselor,Investigator,Marksman,nonhuman,female,organic,ds9,lieutenant,bridge_crew,dax"
13,"Nurse Kes","Kes",2,2,100,0,false,0,0,0,246,44,121,0,0,0,310,50,152,0,0,0,0,0,0,"Ocampa,Civilian,Nurse,Prodigy,nonhuman,female,organic,voy,kes"
3972,"RAF Julian Bashir","Bashir",4,1,100,0,false,0,0,0,0,0,0,0,0,0,514,56,139,0,0,0,320,72,161,"Human,Pilot,Hero,Costumed,Augment,Doctor,nonhuman,male,organic,ds9,bashir"
59,"Subcommander T'Pol","T'Pol",3,3,100,0,false,273,71,211,0,0,0,0,0,0,0,0,0,520,21,77,165,35,77,"Vulcan,High Command,Astrophysicist,Telepath,nonhuman,female,organic,ent,first_officer,bridge_crew,tpol"
99,"1701 Jadzia Dax","J. Dax",4,1,90,0,false,0,0,0,0,0,0,240,38,103,0,0,0,389,36,83,115,25,57,"Federation,Starfleet,Exobiology,Astrophysicist,Trill,Human,nonhuman,female,organic,ds9,lieutenant,bridge_crew,dax"
79,"Lt Commander Data","Data",2,2,100,0,false,0,0,0,0,0,0,381,23,61,0,0,0,172,58,159,159,10,28,"Android,Federation,Starfleet,Cyberneticist,nonhuman,male,tng,lieutenant_commander,bridge_crew,artificial_life,data"
4080,"Young Khan","Khan",4,3,100,0,false,271,77,164,666,87,165,531,42,117,0,0,0,0,0,0,0,0,0,"Human,Augment,Romantic,Villain,Brutal,Tactician,nonhuman,male,organic,tos,khan"
4082,"Mirror K'Ehleyr","K'Ehleyr",4,3,100,0,false,272,60,160,453,36,109,0,0,0,0,0,0,0,0,0,567,161,354,"Klingon,Brutal,Tactician,Duelist,Klingon-Cardassian Alliance,nonhuman,female,organic,kehleyr,mirror"
62,"Commander Uhura","Uhura",4,2,100,0,false,291,128,299,350,120,277,0,0,0,0,0,0,0,0,0,0,0,0,"Federation,Starfleet,Human,Communicator,female,organic,tos,commander,bridge_crew,uhura"
115,"Seven in Blue","Seven",2,2,100,0,false,0,0,0,0,0,0,278,53,130,0,0,0,294,51,209,0,0,0,"Human,Borg,Civilian,Federation,nonhuman,female,organic,voy,bridge_crew,seven"
151,"Major Kira","Kira",2,2,100,0,false,273,37,126,0,0,0,0,0,0,0,0,0,0,0,0,304,60,176,"Bajoran,Veteran,Resourceful,nonhuman,female,organic,ds9,kira"
3878,"Dr. Tolian Soran","Soran",4,1,90,0,false,0,0,0,0,0,0,206,65,148,0,0,0,337,95,198,0,0,0,"Civilian,Empath,Quantum Mechanics,Innovator,El-Aurian,Villain,male,organic,tng,soran"
69,"Commando Crusher","Crusher",3,3,100,0,false,0,0,0,0,0,0,0,0,0,510,44,132,182,76,200,308,93,193,"Human,Starfleet,Federation,Doctor,Undercover Operative,female,organic,tng,commander,crusher"
146,"Chief O'Brien","O'Brien",4,4,100,0,false,305,12,46,0,0,0,631,108,265,0,0,0,0,0,0,495,63,148,"Human,Starfleet,Federation,Jury Rigger,Veteran,male,organic,ds9,obrien"
4145,"Grand Proxy Neelix","Neelix",4,4,100,0,false,585,150,324,340,51,133,377,125,322,0,0,0,0,0,0,0,0,0,"Talaxian,Mylean,Ferengi,Crafty,Cultural Figure,Undercover Operative,nonhuman,male,organic,voy,neelix,nagus"
133,"Constable Odo","Odo",3,3,100,0,false,317,107,225,0,0,0,0,0,0,0,0,0,0,0,0,523,27,85,"Changeling,Bajoran,Constable,Investigator,Interrogator,nonhuman,male,organic,ds9,odo"
3146,"Mirror Uhura","Uhura",4,2,80,0,false,0,0,0,281,79,206,0,0,0,0,0,0,0,0,0,189,85,194,"Brutal,Terran Empire,Human,Communicator,female,organic,tos,commander,bridge_crew,uhura,mirror"
65,"Lore","Lore",4,2,90,0,false,0,0,0,277,99,180,331,102,237,0,0,0,217,32,92,0,0,0,"Android,Civilian,Villain,nonhuman,male,artificial_life,tng,lore"
138,"Enterprise-E Picard","Picard",5,1,100,0,false,404,192,389,592,240,538,0,0,0,0,0,0,0,0,0,224,72,194,"Federation,Starfleet,Human,Inspiring,Astrophysicist,Exoarchaeology,Tactician,male,organic,tng,captain,bridge_crew,picard"
3876,"Mirror Tucker","Trip",4,1,80,0,false,0,0,0,0,0,0,314,60,167,0,0,0,0,0,0,238,41,86,"Human,Starfleet,Terran Empire,Jury Rigger,Brutal,Explorer,male,organic,ent,commander,tucker,mirror"
60,"Commander T'Pol","T'Pol",4,1,100,0,false,260,107,272,0,0,0,0,0,0,0,0,0,474,56,171,195,91,227,"Vulcan,High Command,Starfleet,Astrophysicist,Telepath,nonhuman,female,organic,ent,first_officer,commander,bridge_crew,tpol"
4473,"Rura Penthe Reed","Reed",4,2,100,0,false,333,121,372,0,0,0,0,0,0,0,0,0,0,0,0,451,163,548,"Starfleet,Human,Desperate,Criminal,Undercover Operative,male,organic,ent,lieutenant,reed"
4307,"Disguised Tuvok","Tuvok",4,3,100,0,false,236,68,194,0,0,0,0,0,0,0,0,0,592,146,408,348,202,399,"Vulcan,Federation,Starfleet,Telepath,Resourceful,Costumed,Tactician,nonhuman,male,organic,voy,lieutenant_commander,bridge_crew,tuvok"
4308,"Lieutenant Valeris","Valeris",4,4,100,0,false,218,136,300,0,0,0,0,0,0,0,0,0,387,172,439,579,203,541,"Vulcan,Saboteur,Starfleet,Federation,Resourceful,Telepath,nonhuman,female,organic,valeris,tos,lieutenant"
3351,"Claiborne Chekov","Chekov",4,4,100,0,false,381,61,121,0,0,0,0,0,0,0,0,0,502,79,178,624,174,365,"Federation,Starfleet,Human,Costumed,male,organic,tos,ensign,bridge_crew,chekov"
4508,"Warship Chakotay","Chakotay",4,3,100,0,false,304,147,369,0,0,0,0,0,0,0,0,0,0,0,0,587,172,350,"Human,Starfleet,Hunter,Veteran,Brutal,Villain,Hologram,male,organic,voy,bridge_crew,commander,first_officer,chakotay"
3725,"Ensign Vorik","Vorik",3,3,100,0,false,0,0,0,0,0,0,383,120,316,0,0,0,0,0,0,0,0,0,"Starfleet,Federation,Vulcan,Telepath,nonhuman,male,organic,voy"
3454,"Mirror Jennifer Sisko","Jennifer",4,3,100,0,false,0,0,0,370,133,318,437,62,132,0,0,0,564,122,339,0,0,0,"Human,Astrophysicist,Civilian,female,organic,ds9,mirror"
82,"Rakal Troi","Troi",4,2,70,0,false,252,33,74,0,0,0,0,0,0,179,98,205,0,0,0,232,25,74,"Federation,Starfleet,Human,Betazoid,Romulan,Empath,Undercover Operative,nonhuman,female,organic,tng,lieutenant_commander,bridge_crew,troi"
3819,"Human Q","Q",4,4,90,0,false,0,0,0,236,49,111,627,53,154,0,0,0,431,70,147,0,0,0,"Desperate,Crafty,Scoundrel,Astrophysicist,Human,male,tng,q"
33,"Klingon Quark","Quark",4,4,90,0,false,280,29,70,507,129,294,0,0,0,0,0,0,0,0,0,336,83,204,"Ferengi,Klingon,Scoundrel,Duelist,Desperate,Romantic,Gambler,nonhuman,male,organic,ds9,quark"
29,"Mirror Archer","Archer",4,1,100,0,false,389,141,324,0,0,0,108,52,100,0,0,0,0,0,0,238,75,158,"Human,Starfleet,Terran Empire,Pilot,Explorer,male,organic,ent,captain,bridge_crew,mirror,archer"
4691,"Convergence Day Quark","Quark",5,1,100,0,false,605,182,438,595,217,498,0,0,0,0,0,0,0,0,0,0,0,0,"Ferengi,Costumed,Merchant,Romantic,Gambler,Bartender,Communicator,Civilian,nonhuman,male,organic,ds9,quark"
3815,"Grand Nagus Zek","Zek",5,2,70,0,false,289,40,137,389,75,135,0,0,0,0,0,0,0,0,0,159,31,84,"Ferengi,Cultural Figure,Scoundrel,Gambler,Merchant,Lord,nonhuman,male,organic,ds9,nagus,zek"
3627,"Drafted McCoy","McCoy",4,1,70,0,false,0,0,0,270,43,106,0,0,0,170,32,132,0,0,0,0,0,0,"Federation,Starfleet,Civilian,Human,Doctor,male,organic,tos,lieutenant_commander,mccoy"
4689,"Pel","Pel",4,3,90,0,false,350,43,124,588,68,189,0,0,0,0,0,0,0,0,0,0,0,0,"Civilian,Ferengi,Costumed,Undercover Operative,Romantic,Gambler,female,organic,ds9,pel"
3482,"Captain Q","Q",4,3,100,0,false,272,144,304,507,181,411,0,0,0,0,0,0,432,69,129,0,0,0,"Starfleet,Crafty,Scoundrel,nonhuman,male,tng,q"
4890,"Prospero Data","Prospero",4,2,90,0,false,122,100,223,526,55,107,326,41,82,0,0,0,0,0,0,0,0,0,"Android,Federation,Starfleet,Cyberneticist,Costumed,Cultural Figure,nonhuman,male,tng,lieutenant_commander,bridge_crew,artificial_life,data"
78,"Judge Q","Q",5,1,100,0,false,370,118,244,193,181,354,0,0,0,0,0,0,0,0,0,573,178,362,"Crafty,Costumed,Scoundrel,Brutal,nonhuman,male,tng,q"
3860,"Captain Sulu","Sulu",4,3,100,0,false,627,113,249,398,106,206,0,0,0,0,0,0,0,0,0,273,92,206,"Human,Federation,Starfleet,Veteran,Tactician,male,organic,tos,captain,bridge_crew,sulu"
3489,"Kal-if-fee Spock","Spock",4,2,80,0,false,161,39,129,0,0,0,0,0,0,0,0,0,259,34,79,307,56,127,"Federation,Starfleet,Human,Vulcan,Exobiology,Astrophysicist,Duelist,Telepath,nonhuman,male,organic,tos,bridge_crew,first_officer,spock"
5113,"Platonian Kirk","Kirk",4,2,80,0,false,261,103,203,108,57,120,0,0,0,0,0,0,0,0,0,335,86,185,"Human,Federation,Starfleet,Inspiring,Romantic,Explorer,Telekinetic,male,organic,tos,captain,bridge_crew,kirk"
5184,"Combat Medic Paris","Paris",4,3,70,0,false,136,31,75,0,0,0,0,0,0,380,47,140,0,0,0,260,42,107,"Human,Starfleet,Federation,Tactician,Costumed,organic,voy,lieutenant,bridge_crew,paris"
5173,"Ba'ku Worf","Worf",4,1,70,0,false,143,49,112,0,0,0,0,0,0,0,0,0,0,0,0,289,58,159,"Klingon,Federation,Starfleet,Tactician,Desperate,nonhuman,male,organic,tng,lieutenant_commander,bridge_crew,worf"
3632,"Ambassador Sarek","Sarek",4,3,100,0,false,248,41,155,608,199,402,0,0,0,0,0,0,429,137,514,0,0,0,"Vulcan,Diplomat,Cultural Figure,Communicator,Federation,Telepath,nonhuman,male,organic,sarek,tng,commander"
12,"Maquis Eddington","Eddington",4,1,80,0,false,232,62,167,0,0,0,0,0,0,0,0,0,0,0,0,322,59,176,"Human,Maquis,Desperate,male,organic,ds9,eddington"
5185,"Maquis Ro Laren","Ro",4,2,50,0,false,136,22,49,79,22,46,0,0,0,0,0,0,0,0,0,192,49,122,"Maquis,Bajoran,Survivalist,Saboteur,Desperate,nonhuman,female,organic,tng,ro"
4694,"Augment Riker","Riker",4,2,80,0,false,148,38,84,0,0,0,285,89,224,0,0,0,0,0,0,245,86,178,"Human,Augment,Gambler,Desperate,Maverick,Jury Rigger,Survivalist,male,organic,ent,riker"
5398,"Stranded Odo","Odo",4,4,100,0,false,722,188,409,402,50,120,0,0,0,0,0,0,0,0,0,539,54,109,"Changeling,Desperate,Bajoran,Survivalist,nonhuman,organic,tos,odo"
5397,"Laas","Laas",4,1,70,0,false,0,0,0,215,13,30,0,0,0,0,0,0,252,40,117,165,28,64,"Explorer,Changeling,Civilian,Prodigy,Hunter,Survivalist,nonhuman,male,organic,ds9,laas"
4296,"Temporal Shift Kes","Kes",3,3,50,0,false,0,0,0,0,0,0,0,0,0,196,17,78,143,14,40,0,0,0,"Ocampa,Civilian,Botanist,Prodigy,Telepath,Nurse,nonhuman,female,organic,voy,kes"
3357,"Frank Hollander","Data",5,3,90,0,false,625,82,210,0,0,0,0,0,0,0,0,0,0,0,0,510,83,185,"Android,Civilian,Hologram,Costumed,Marksman,Villain,nonhuman,male,tng,lieutenant_commander,bridge_crew,artificial_life,data"
14,"Holonovel Doctor","Doctor",4,3,40,0,false,0,0,0,0,0,0,0,0,0,218,21,72,188,21,52,0,0,0,"Hologram,Federation,Starfleet,Doctor,Scoundrel,nonhuman,male,artificial_life,voy,emh"
5178,"Sybok","Sybok",4,1,30,0,false,0,0,0,112,22,53,0,0,0,38,11,21,76,11,26,0,0,0,"Vulcan,Inspiring,Spiritual,Explorer,Counselor,Telepath,nonhuman,male,organic,sybok,tos"
57,"Luther Sloan","Sloan",4,3,40,0,false,69,32,61,191,33,67,0,0,0,0,0,0,0,0,0,144,27,70,"Human,Starfleet,Federation,Undercover Operative,Interrogator,Section 31,male,organic,ds9,sloan"
3518,"Captain Kasidy Yates","Yates",3,3,90,0,false,402,45,150,164,23,54,0,0,0,0,0,0,0,0,0,273,34,78,"Federation,Civilian,Human,Bajoran,Smuggler,female,organic,ds9,yates"
3519,"Commander Scott","Scotty",3,3,60,0,false,196,15,47,0,0,0,221,22,64,0,0,0,0,0,0,0,0,0,"Human,Starfleet,Federation,Innovator,Resourceful,male,organic,tos,scott"
3882,"Galen","Picard",4,2,50,0,false,0,0,0,80,28,60,0,0,0,0,0,0,218,30,110,137,14,39,"Human,Costumed,Brutal,Undercover Operative,Smuggler,male,organic,tng,captain,bridge_crew,picard"
4111,"Gorn Captain","Gorn",4,2,60,0,false,169,29,98,0,0,0,0,0,0,0,0,0,0,0,0,235,52,85,"Brutal,Duelist,Gorn,Veteran,Desperate,male,organic,tos,captain"
39,"Commander Kruge","Kruge",3,2,100,0,false,269,105,229,0,0,0,0,0,0,0,0,0,0,0,0,331,116,262,"Klingon,Lord,Marksman,Brutal,Villain,nonhuman,male,organic,tos,commander,kruge"
4051,"Koloth","Koloth",3,1,60,0,false,113,22,64,163,26,78,0,0,0,0,0,0,0,0,0,81,8,24,"Klingon,Diplomat,Tactician,Duelist,nonhuman,male,organic,tos,koloth"
3232,"Dabo Girl Leeta","Leeta",2,2,100,0,false,260,24,63,325,38,142,0,0,0,0,0,0,0,0,0,0,0,0,"Bajoran,Civilian,Bartender,Romantic,female,nonhuman,organic,ds9,leeta"
3355,"Dr. Carol Marcus","Marcus",3,3,40,0,false,138,11,29,0,0,0,0,0,0,0,0,0,175,17,49,0,0,0,"Federation,Exobiology,Human,Civilian,Innovator,female,organic,tng"
3158,"Tuvix","Tuvix",4,1,90,0,false,0,0,0,324,64,153,0,0,0,0,0,0,104,107,243,410,80,171,"Vulcan,Federation,Starfleet,Telepath,Talaxian,Mylean,Resourceful,Chef,Tactician,Communicator,nonhuman,male,organic,voy,lieutenant_commander,bridge_crew,tuvok,neelix"
136,"Locutus of Borg","Locutus",5,1,80,0,false,0,0,0,330,134,268,0,0,0,0,0,0,107,72,210,248,72,157,"Borg,Human,Diplomat,Cyberneticist,Brutal,Duelist,Cultural Figure,male,organic,tng,picard"
2902,"Ambassador Spock","Spock",4,3,100,0,false,0,0,0,405,212,440,0,0,0,0,0,0,352,93,234,175,77,211,"Federation,Starfleet,Civilian,Exobiology,Astrophysicist,Human,Vulcan,Diplomat,Telepath,nonhuman,male,organic,tos,bridge_crew,first_officer,spock"
90,"Commander Sela","Sela",4,2,40,0,false,140,22,75,118,21,80,0,0,0,0,0,0,0,0,0,56,7,21,"Romulan,Human,Villain,nonhuman,male,organic,tng,commander,sela"
4109,"Detective Dixon Hill","Picard",4,3,90,0,false,346,97,189,448,150,294,0,0,0,0,0,0,0,0,0,201,86,180,"Federation,Starfleet,Human,Costumed,Undercover Operative,Investigator,Romantic,male,organic,tng,captain,bridge_crew,picard"
