"id","name","short_name","max_rarity","rarity","level","frozen","buyback","command_skill.core","command_skill.min","command_skill.max","diplomacy_skill.core","diplomacy_skill.min","diplomacy_skill.max","engineering_skill.core","engineering_skill.min","engineering_skill.max","medicine_skill.core","medicine_skill.min","medicine_skill.max","science_skill.core","science_skill.min","science_skill.max","security_skill.core","security_skill.min","security_skill.max","traits"
154,"Senator Cretak","Cretak",3,3,60,0,false,0,0,0,245,23,71,0,0,0,0,0,0,0,0,0,175,21,83,"Romulan,Diplomat,nonhuman,female,organic,ds9,cretak"
107,"Mirror Phlox","Phlox",4,1,80,0,false,0,0,0,0,0,0,0,0,0,313,153,488,0,0,0,280,84,173,"Denobulan,Interrogator,Terran Empire,Doctor,nonhuman,male,organic,ent,mirror,phlox"
4144,"Drone Seven of Nine","Seven",4,3,80,0,false,0,0,0,0,0,0,407,52,139,0,0,0,256,90,214,157,52,116,"Human,Borg,Brutal,nonhuman,female,organic,voy,seven"
5489,"Borg Queen","Borg Queen",5,4,100,0,false,1084,227,505,723,104,187,601,28,82,0,0,0,0,0,0,0,0,0,"Borg,Brutal,Cultural Figure,Resourceful,Interrogator,Communicator,Survivalist,nonhuman,female,organic,borg_queen"
105,"Warship Yar","Yar",4,2,70,0,false,162,36,97,0,0,0,0,0,0,0,0,0,0,0,0,316,32,71,"Human,Starfleet,Federation,Desperate,female,organic,tng,lieutenant,bridge_crew,yar"
27,"First Maje Culluh","Culluh",3,3,100,0,false,466,93,223,0,0,0,0,0,0,0,0,0,0,0,0,307,42,138,"Kazon,Scoundrel,nonhuman,male,organic,voy,captain,culluh"
5522,"Assimilated Tuvok","Tuvok",4,2,60,0,false,191,31,86,0,0,0,0,0,0,0,0,0,97,29,97,285,26,59,"Vulcan,Borg,Telepath,Brutal,Tactician,Undercover Operative,nonhuman,male,organic,voy,tuvok"
5555,"Icheb","Icheb",4,3,70,0,false,0,0,0,0,0,0,380,35,98,0,0,0,257,14,41,0,0,0,"Civilian,Brunali,Borg,Astrophysicist,Prodigy,Innovator,male,organic,voy,icheb"
76,"Arik Soong","Arik",4,2,50,0,false,79,16,40,0,0,0,0,0,0,125,17,50,218,24,61,0,0,0,"Human,Thief,Geneticist,Maverick,male,organic,ent,arik"
5597,"Riley Frazier","Riley",4,2,40,0,false,71,18,39,146,42,96,0,0,0,0,0,0,149,22,47,0,0,0,"Civilian,Human,Borg,Desperate,Romantic,Resourceful,Federation,Starfleet,Communicator,female,organic,voy,riley"
3821,"Tuskegee Mayweather","Mayweather",4,2,30,0,false,101,15,38,0,0,0,139,14,29,0,0,0,0,0,0,0,0,0,"Human,Civilian,Pilot,Boomer,Hero,Costumed,male,organic,ent,mayweather"
37,"Promoted Sisko","Sisko",2,2,100,0,false,350,33,85,163,26,82,0,0,0,0,0,0,0,0,0,271,54,152,"Human,Federation,Starfleet,Bajoran,Cultural Figure,Inspiring,Diplomat,Caregiver,male,organic,ds9,captain,bridge_crew,sisko"
5595,"Vedek Bareil Antos","Bareil",4,3,100,0,false,310,173,352,571,181,382,0,0,0,218,47,105,0,0,0,0,0,0,"Bajoran,Vedek,Cultural Figure,Spiritual,Survivalist,Gardener,nonhuman,male,organic,ds9,bareil"
5435,"Marla McGivers","Marla",4,3,40,0,false,0,0,0,208,21,52,159,12,25,0,0,0,0,0,0,0,0,0,"Human,Artist,Tactician,Communicator,Federation,Starfleet,Romantic,female,organic,lieutenant,tng,marla"
3511,"Angel I Riker","Riker",4,1,40,0,false,137,19,50,108,26,85,0,0,0,0,0,0,0,0,0,0,0,0,"Human,Federation,Starfleet,Pilot,Maverick,Gambler,male,organic,tng,admiral,bridge_crew,riker"
7,"Kazon Seska","Seska",4,1,40,0,false,104,15,36,0,0,0,154,47,124,0,0,0,0,0,0,61,15,44,"Bajoran,Cardassian,Kazon,Obsidian Order,Undercover Operative,Villain,nonhuman,female,organic,voy,ensign,seska"
3514,"Holodeck 3 Dr. Brahms","Brahms",3,3,100,0,false,0,0,0,0,0,0,382,63,155,0,0,0,474,60,156,0,0,0,"Federation,Starfleet,Civilian,Hologram,Human,Cyberneticist,Warp Theorist,female,organic,tng"
4298,"Ensign Robin Lefler","Lefler",3,2,60,0,false,137,21,69,0,0,0,183,23,53,0,0,0,0,0,0,0,0,0,"Human,Federation,Starfleet,Innovator,Resourceful,female,organic,tng,ent"
3451,"Changeling Bashir","Changeling",4,2,20,0,false,0,0,0,0,0,0,40,6,12,76,11,22,0,0,0,108,16,41,"Changeling,Dominion,Starfleet,Doctor,Undercover Operative,Saboteur,nonhuman,male,organic,ds9,lieutenant,bashir"
5719,"Princess Jadzia","J. Dax",4,2,70,0,false,0,0,0,190,38,87,92,42,94,0,0,0,307,50,113,0,0,0,"Federation,Starfleet,Costumed,Royalty,Astrophysicist,Trill,Human,nonhuman,female,organic,ds9,lieutenant,bridge_crew,dax"
3348,"Surgeon Phlox","Phlox",3,3,100,0,false,274,31,73,0,0,0,0,0,0,384,60,189,331,31,85,0,0,0,"Denobulan,Civilian,Doctor,nonhuman,male,organic,ent,phlox"
4506,"Formal Dress Wesley Crusher","Wesley",4,3,70,0,false,0,0,0,262,46,106,151,33,65,0,0,0,364,63,152,0,0,0,"Human,Federation,Starfleet,Prodigy,Warp Theorist,male,organic,tng,ensign,bridge_crew,wesley,lieutenant"
149,"Vedek Winn Adami","Winn",3,3,70,0,false,203,17,47,300,32,94,0,0,0,0,0,0,0,0,0,0,0,0,"Bajoran,Vedek,Cultural Figure,Spiritual,nonhuman,female,organic,ds9,winn"
5784,"Captain T'Pol","T'Pol",4,1,40,0,false,149,29,93,44,7,21,0,0,0,0,0,0,131,16,37,0,0,0,"Vulcan,Starfleet,Astrophysicist,Tactician,Telepath,nonhuman,female,organic,ent,captain,bridge_crew,tpol"
5192,"Captain Klaa","Klaa",4,2,90,0,false,376,95,216,0,0,0,0,0,0,0,0,0,0,0,0,303,100,251,"Klingon,Hunter,Tactician,Duelist,nonhuman,male,organic,captain,tos,klaa"
5828,"Klingon Neelix","Neelix",4,1,50,0,false,0,0,0,106,17,62,0,0,0,0,0,0,0,0,0,177,35,102,"Talaxian,Mylean,Klingon,Brutal,Chef,Survivalist,nonhuman,male,organic,voy,neelix"
5829,"Dahar Master Kor","Kor",4,3,100,0,false,443,57,184,561,121,248,0,0,0,0,0,0,0,0,0,242,76,192,"Klingon,Duelist,Cultural Figure,Romantic,Dahar Master,Communicator,Inspiring,nonhuman,male,organic,ds9"
5827,"Kortar","Kortar",5,4,100,0,false,759,186,430,345,121,255,0,0,0,0,0,0,0,0,0,1060,157,301,"Klingon,Cultural Figure,Brutal,Duelist,Hero,Cursed,Veteran,nonhuman,male,organic,voy,kortar"
3149,"Ambassador Neelix","Neelix",3,2,30,0,false,0,0,0,117,18,54,76,11,25,0,0,0,0,0,0,0,0,0,"Talaxian,Mylean,Resourceful,Survivalist,Chef,Ambassador,Civilian,Communicator,nonhuman,male,organic,voy,neelix"
63,"Nurse Paris","Paris",2,2,100,0,false,359,32,98,0,0,0,0,0,0,136,93,335,0,0,0,0,0,0,"Human,Starfleet,Federation,Pilot,Maverick,Nurse,Gambler,organic,voy,lieutenant,bridge_crew,paris"
3729,"Liaison Torres","Torres",4,2,100,0,false,172,115,295,492,128,307,367,83,250,0,0,0,0,0,0,0,0,0,"Federation,Human,Klingon,Civilian,Diplomat,nonhuman,female,organic,voy,torres"
44,"General Martok","Martok",4,2,90,0,false,264,84,209,0,0,0,0,0,0,0,0,0,0,0,0,437,78,249,"Klingon,Duelist,Tactician,Diplomat,Veteran,nonhuman,male,organic,ds9,martok"
73,"KDF Alexander","Alexander",2,2,100,0,false,137,19,79,0,0,0,145,16,72,0,0,0,0,0,0,331,64,148,"Human,Klingon,male,organic,ds9,bridge_crew,alexander,nonhuman"
5922,"Advocate Kolos","Kolos",4,3,80,0,false,175,43,123,385,73,156,0,0,0,0,0,0,352,14,35,0,0,0,"Klingon,Communicator,Diplomat,Interrogator,Investigator,Advocate,nonhuman,male,organic,ent,kolos"
3452,"Lt Commander Nella Daren","Daren",3,3,30,0,false,102,7,20,0,0,0,0,0,0,0,0,0,143,14,34,0,0,0,"Federation,Starfleet,Human,Astrophysicist,Musician,female,organic,tng"
4284,"Bridge Officer Troi","Troi",4,4,80,0,false,381,51,122,268,28,70,0,0,0,432,79,234,0,0,0,0,0,0,"Federation,Starfleet,Human,Betazoid,Empath,Counselor,Caregiver,nonhuman,female,organic,tng,commander,bridge_crew,troi"
5921,"Alidar Jarok","Jarok",4,1,20,0,false,101,17,40,63,11,22,0,0,0,0,0,0,0,0,0,32,8,22,"Romulan,Veteran,Desperate,Tactician,High Command,nonhuman,male,organic,jarok,ds9,admiral"
3490,"Kal-if-fee Kirk","Kirk",5,1,70,0,false,109,39,86,330,49,99,0,0,0,0,0,0,0,0,0,321,97,203,"Human,Federation,Starfleet,Romantic,Inspiring,Duelist,male,organic,tos,captain,bridge_crew,kirk"
70,"Dr Crusher","Crusher",4,1,40,0,false,69,13,35,0,0,0,0,0,0,152,19,44,0,0,0,88,18,39,"Human,Starfleet,Federation,Doctor,Cyberneticist,female,organic,tng,commander,crusher"
4306,"Racquetball Bashir","Bashir",3,3,30,0,false,66,7,15,0,0,0,0,0,0,120,17,37,98,7,17,0,0,0,"Human,Federation,Starfleet,Athlete,Prodigy,Augment,Doctor,nonhuman,male,organic,ds9,bashir"
64,"Captain Proton Paris","Paris",4,3,80,0,false,365,90,193,0,0,0,133,46,92,0,0,0,0,0,0,231,68,215,"Human,Starfleet,Federation,Hero,Romantic,Pilot,Costumed,organic,voy,lieutenant,bridge_crew,paris"
30,"Commando Shran","Shran",4,1,40,0,false,131,19,54,57,10,22,0,0,0,0,0,0,0,0,0,110,29,62,"Andorian,Tactician,Inspiring,nonhuman,male,organic,ent,captain,shran"
3151,"Admiral Janeway","Janeway",5,1,50,0,false,131,29,76,0,0,0,0,0,0,0,0,0,175,34,71,215,65,143,"Human,Federation,Starfleet,Resourceful,female,organic,voy,captain,bridge_crew,janeway"
4108,"EV Suit Tucker","Trip",4,1,30,0,false,76,10,28,0,0,0,123,16,41,0,0,0,0,0,0,0,0,0,"Human,Starfleet,Jury Rigger,Survivalist,Desperate,male,organic,ent,commander,tucker"
84,"Feezal Phlox","Feezal",4,1,10,0,false,0,0,0,28,10,22,52,11,22,0,0,0,72,14,29,0,0,0,"Denobulan,Quantum Mechanics,Civilian,Romantic,nonhuman,female,organic,ent,feezal"
26,"CMO Pulaski","Pulaski",3,1,20,0,false,0,0,0,0,0,0,0,0,0,84,10,28,58,7,13,0,0,0,"Human,Starfleet,Federation,Doctor,female,organic,tng,commander,pulaski"
3512,"Disguised Kira","Kira",5,2,100,0,false,0,0,0,704,106,245,0,0,0,0,0,0,0,0,0,443,269,701,"Bajoran,Saboteur,Marksman,Undercover Operative,nonhuman,female,organic,ds9,kira"
4302,"Tash","Tash",4,1,20,0,false,0,0,0,35,13,27,75,14,29,0,0,0,89,15,32,0,0,0,"Civilian,Innovator,Desperate,Maverick,male,organic,voy,tash"
110,"Prisoner 'Bones' McCoy","McCoy",3,3,100,0,false,0,0,0,271,112,252,0,0,0,444,90,278,0,0,0,0,0,0,"Federation,Starfleet,Doctor,Human,Desperate,male,organic,tos,lieutenant_commander,mccoy"
5881,"Katra McCoy","McCoy",4,1,50,0,false,0,0,0,135,20,47,0,0,0,194,26,77,80,11,21,0,0,0,"Federation,Starfleet,Vulcan,Desperate,Human,Doctor,male,organic,tos,lieutenant_commander,mccoy"
1,"Commander Tucker","Trip",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3,"Recovering Spock","Spock",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
6,"Ensign Seska","Seska",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
8,"Rifle Janeway","Janeway",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
22,"Section 31 Reed","Reed",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
24,"Lursa Duras","Lursa",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
25,"First Maje Haron","Haron",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
40,"Lt Commander Scott","Scotty",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
42,"Writer Jake Sisko","Jake",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
45,"Acting Nagus Brunt","Brunt",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
47,"Ensign Crusher","Wesley",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
48,"Acting Ensign Crusher","Wesley",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
50,"Commander Chakotay","Chakotay",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
52,"Dr. Reyga","Reyga",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
54,"Morn","Morn",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
56,"Klingon Dukat","Dukat",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
61,"Comm Officer Uhura","Uhura",1,1,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
67,"Boomer Mayweather","Mayweather",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
68,"CMO Crusher","Crusher",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
75,"Ensign Ro","Ro",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
77,"Glinn Damar","Damar",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
88,"Commander Riker","Riker",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
94,"Technician Rom","Rom",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
104,"Lt Tasha Yar","Yar",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
106,"Dr Phlox","Phlox",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
113,"Tailor Garak","Garak",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
118,"B'Etor Duras","B'Etor",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
119,"Captain Kirk","Kirk",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
120,"Command Wrap Kirk","Kirk",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
123,"Ensign Tuvok","Tuvok",1,1,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
124,"Security Chief Tuvok","Tuvok",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
126,"Donik","Donik",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
132,"Investigator Odo","Odo",1,1,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
139,"Chief Engineer Torres","Torres",1,1,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
140,"Maquis Takeover Torres","Torres",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
141,"Ensign Chapel","Chapel",1,1,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
144,"Idrin","Idrin",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
145,"Mirror 'Smiley' O'Brien","O'Brien",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
148,"Persis","Persis",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3157,"Lt Naomi Wildman","Naomi",2,2,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3225,"Rescuer Tucker","Trip",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3229,"Chief Engineer La Forge","La Forge",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3230,"Hockey Paris","Paris",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3234,"Keevan","Keevan",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3237,"Commander Kor","Kor",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3345,"Mora Pol","Mora",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3346,"CMO Ogawa","Ogawa",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3347,"Commander Kang","Kang",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3349,"Hugh","Hugh",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3350,"Sniper Reed","Reed",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3352,"Commander Chekov","Chekov",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3353,"Mara","Mara",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3354,"The Viceroy","Viceroy",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3453,"Lwaxana Troi","Troi",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3513,"Ambassador Fox","Fox",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3520,"Groundskeeper Boothby","Boothby",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3628,"Ensign Mendon","Mendon",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3629,"Lieutenant Saavik","Saavik",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3634,"Captain Dathon","Dathon",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
3726,"Private S. Money","Money",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
4291,"Deanna Troi","Troi",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
4295,"Richard Castillo","Castillo",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
4297,"Doctor Selar","Selar",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
4507,"Boxer Chakotay","Chakotay",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
4512,"Jazz Musician Riker","Riker",3,3,100,1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
